,Unnamed: 0,Match ID,Competition,Match,Date,Nationality,Team Country Code,Season,Status,Name,Market Value,Lookup Still Required?,Lookup Return Case,Impute Required?,Name(s) Found,ORIGINAL JERSEY,Match Case
21618,652,2456,"World Cup Qualifiers, Asia, 2018",Kyrgyzstan vs Australia,16-06-2015,Australia,AU,2015,SUCCESS,Matthew Spiranovic,0,False,Not in either dataset for currect season but present in both seasons around match,True,Matthew Spiranovic,M piranović,single
21622,656,2456,"World Cup Qualifiers, Asia, 2018",Kyrgyzstan vs Australia,16-06-2015,Australia,AU,2015,SUCCESS,James Troisi,0,False,Not in either dataset for currect season but present in both seasons around match,True,James Troisi,J Troisi,single
21648,682,2458,"World Cup Qualifiers, Asia, 2018",Laos vs South Korea,17-11-2015,Laos,LA,2015,SUCCESS,Phoutpasong Sengdalavong,0,False,Not in either dataset for currect season but present in both seasons around match,True,Phoutpasong Sengdalavong,P Sengdalavong,single
21652,686,2458,"World Cup Qualifiers, Asia, 2018",Laos vs South Korea,17-11-2015,Laos,LA,2015,SUCCESS,Thotnilath Sibounhuang,0,False,Not in either dataset for currect season but present in both seasons around match,True,Thotnilath Sibounhuang,T Sibounhuang,single
21659,693,2458,"World Cup Qualifiers, Asia, 2018",Laos vs South Korea,17-11-2015,South Korea,KR,2015,SUCCESS,Sun-tae Kwon,0,False,Not in either dataset for currect season but present in both seasons around match,True,Sun-tae Kwon,Sun-Tae Kwon,single
21674,708,2459,"World Cup Qualifiers, Asia, 2018",Bangladesh vs Australia,17-11-2015,Bangladesh,BD,2015,SUCCESS,Abdul Komol,0,False,Not in either dataset for currect season but present in both seasons around match,True,Abdul Komol,A Komol,single
21727,761,2461,"World Cup Qualifiers, Asia, 2018",Jordan vs Australia,8-10-2015,Australia,AU,2015,SUCCESS,Matthew Spiranovic,0,False,Not in either dataset for currect season but present in both seasons around match,True,Matthew Spiranovic,M piranović,single
21729,763,2461,"World Cup Qualifiers, Asia, 2018",Jordan vs Australia,8-10-2015,Australia,AU,2015,SUCCESS,Jason Davidson,0,False,Not in either dataset for currect season but present in both seasons around match,True,Jason Davidson,J Davidson,single
21736,770,2462,"World Cup Qualifiers, Asia, 2018",Turkmenistan vs Iran,16-06-2015,Turkmenistan,TM,2015,SUCCESS,Nikita Gorbunov,0,False,Not in either dataset for currect season but present in both seasons around match,True,Nikita Gorbunov,N Gorbunov,single
21737,771,2462,"World Cup Qualifiers, Asia, 2018",Turkmenistan vs Iran,16-06-2015,Turkmenistan,TM,2015,SUCCESS,Serdar Annaorazov,0,False,Not in either dataset for currect season but present in both seasons around match,True,Serdar Annaorazov,S Annaorazow,single
21738,772,2462,"World Cup Qualifiers, Asia, 2018",Turkmenistan vs Iran,16-06-2015,Turkmenistan,TM,2015,SUCCESS,Shokhrat Soyunov,0,False,Not in either dataset for currect season but present in both seasons around match,True,Shokhrat Soyunov,S Soyunow,single
21739,773,2462,"World Cup Qualifiers, Asia, 2018",Turkmenistan vs Iran,16-06-2015,Turkmenistan,TM,2015,SUCCESS,Mekan Saparov,0,False,Not in either dataset for currect season but present in both seasons around match,True,Mekan Saparov,M Saparow,single
21741,775,2462,"World Cup Qualifiers, Asia, 2018",Turkmenistan vs Iran,16-06-2015,Turkmenistan,TM,2015,SUCCESS,Umidzhan Astanov,0,False,Not in either dataset for currect season but present in both seasons around match,True,Umidzhan Astanov,U Astanow,single
21742,776,2462,"World Cup Qualifiers, Asia, 2018",Turkmenistan vs Iran,16-06-2015,Turkmenistan,TM,2015,SUCCESS,Akhmet Ataev,0,False,Not in either dataset for currect season but present in both seasons around match,True,Akhmet Ataev,A Ataýew,single
21743,777,2462,"World Cup Qualifiers, Asia, 2018",Turkmenistan vs Iran,16-06-2015,Turkmenistan,TM,2015,SUCCESS,Ruslan Mingazov,0,False,Not in either dataset for currect season but present in both seasons around match,True,Ruslan Mingazov,R Mingazow,single
21745,779,2462,"World Cup Qualifiers, Asia, 2018",Turkmenistan vs Iran,16-06-2015,Turkmenistan,TM,2015,SUCCESS,Artur Gevorkyan,0,False,Not in either dataset for currect season but present in both seasons around match,True,Artur Gevorkyan,A Geworkyan,single
21868,902,2468,"World Cup Qualifiers, Asia, 2018",United Arab Emirates vs Malaysia,03-09-2015,United Arab Emirates,AE,2015,SUCCESS,Ali Khaseif,0,False,Not in either dataset for currect season but present in both seasons around match,True,Ali Khaseif,Ali Khaseif,single
21929,963,2470,"World Cup Qualifiers, Asia, 2018",Palestine vs Malaysia,12-11-2015,Malaysia,MY,2015,SUCCESS,Shahrul Saad,0,False,Not in either dataset for currect season but present in both seasons around match,True,Shahrul Saad,Shahrul Saad,single
22036,1070,2476,"World Cup Qualifiers, Asia, 2018",Japan vs Australia,31-08-2017,Australia,AU,2017,SUCCESS,Matthew Spiranovic,0,False,Not in either dataset for currect season but present in both seasons around match,True,Matthew Spiranovic,M piranović,single
22046,1080,2477,"World Cup Qualifiers, Asia, 2018",Oman vs Iran,08-10-2015,Oman,OM,2015,SUCCESS,Ali Al-Busaidi,0,False,Not in either dataset for currect season but present in both seasons around match,True,Ali Al-Busaidi,Ali Al Busaidi,single
22227,161,412,"Euros 2016, Qualifiers",Wales vs Andorra,13.10.15,Wales,WA,2015,SUCCESS,MJ Williams,0.0,False,Not in either dataset for currect season but present in both seasons around match,True,MJ Williams,Jn Williams,single
22520,454,425,"Euros 2016, Qualifiers",North Macedonia vs Belarus,27.03.15,Belarus,BY,2015,SUCCESS,Maksim Bordachev,0.0,False,Not in either dataset for currect season but present in both seasons around match,True,Maksim Bordachev,Bordachev,single
22574,508,428,"Euros 2016, Qualifiers",Ukraine vs Luxembourg,14.06.15,Ukraine,UA,2015,SUCCESS,Mykola Morozyuk,0.0,False,Not in either dataset for currect season but present in both seasons around match,True,Mykola Morozyuk,Morozyuk,single
22597,531,429,"Euros 2016, Qualifiers",Belarus vs Spain,14.06.15,Belarus,BY,2015,SUCCESS,Maksim Bordachev,0.0,False,Not in either dataset for currect season but present in both seasons around match,True,Maksim Bordachev,Bordachev,single
22706,640,434,"Euros 2016, Qualifiers",Belarus vs Luxembourg,08.09.15,Belarus,BY,2015,SUCCESS,Maksim Bordachev,0.0,False,Not in either dataset for currect season but present in both seasons around match,True,Maksim Bordachev,Bordachev,single
22779,713,437,"Euros 2016, Qualifiers",North Macedonia vs Ukraine,09.10.15,North Macedonia,MK,2015,SUCCESS,Ferhan Hasani,0.0,False,Not in either dataset for currect season but present in both seasons around match,True,Ferhan Hasani,Fe Hasani,single
22806,740,438,"Euros 2016, Qualifiers",Slovakia vs Belarus,09.10.15,Belarus,BY,2015,SUCCESS,Maksim Bordachev,0.0,False,Not in either dataset for currect season but present in both seasons around match,True,Maksim Bordachev,Bordachev,single
24276,10,2376,"World Cup Qualifiers, Asia, 2018",Malaysia vs Timor-Leste,11-06-2015,Malaysia,MY,2015,SUCCESS,Safee Sali,0,False,Not in either dataset for currect season but present in both seasons around match,True,Safee Sali,Mohd Safee Sali,single
24278,12,2376,"World Cup Qualifiers, Asia, 2018",Malaysia vs Timor-Leste,11-06-2015,Timor-Leste,TL,2015,SUCCESS,Diogo Rangel,0,False,Not in either dataset for currect season but present in both seasons around match,True,Diogo Rangel,Diogo Rangel,single
24279,13,2376,"World Cup Qualifiers, Asia, 2018",Malaysia vs Timor-Leste,11-06-2015,Timor-Leste,TL,2015,SUCCESS,Ramon Saro,0,False,Not in either dataset for currect season but present in both seasons around match,True,Ramon Saro,Ramon,single
24282,16,2376,"World Cup Qualifiers, Asia, 2018",Malaysia vs Timor-Leste,11-06-2015,Timor-Leste,TL,2015,SUCCESS,Anggisu Da Barbosa,0,False,Not in either dataset for currect season but present in both seasons around match,True,Anggisu Da Barbosa,Anggisu,single
24284,18,2376,"World Cup Qualifiers, Asia, 2018",Malaysia vs Timor-Leste,11-06-2015,Timor-Leste,TL,2015,SUCCESS,Rodriguinho,0,False,Not in either dataset for currect season but present in both seasons around match,True,Rodriguinho,Rodriguinho,single
24285,19,2376,"World Cup Qualifiers, Asia, 2018",Malaysia vs Timor-Leste,11-06-2015,Timor-Leste,TL,2015,SUCCESS,Juninho,0,False,Not in either dataset for currect season but present in both seasons around match,True,Juninho,Juninho,single
24310,44,2378,"World Cup Qualifiers, Asia, 2018",Afghanistan vs Cambodia,12-11-2015,Afghanistan,AF,2015,SUCCESS,Ovays Azizi,0,False,Not in either dataset for currect season but present in both seasons around match,True,Ovays Azizi,Ovays Azizi,single
24313,47,2378,"World Cup Qualifiers, Asia, 2018",Afghanistan vs Cambodia,12-11-2015,Afghanistan,AF,2015,SUCCESS,Roholla Iqbalzadeh,0,False,Not in either dataset for currect season but present in both seasons around match,True,Roholla Iqbalzadeh,Roholla Iqbalzadeh,single
24333,67,2379,"World Cup Qualifiers, Asia, 2018",Yemen vs Pakistan,12-03-2015,Yemen,YE,2015,SUCCESS,Abdulmuain Al-Jarshi,0,False,Not in either dataset for currect season but present in both seasons around match,True,Abdulmuain Al-Jarshi,Abdulmuain Al Jarshi,single
24335,69,2379,"World Cup Qualifiers, Asia, 2018",Yemen vs Pakistan,12-03-2015,Yemen,YE,2015,SUCCESS,Motazz Qaid,0,False,Not in either dataset for currect season but present in both seasons around match,True,Motazz Qaid,Motazz Qaid,single
24338,72,2379,"World Cup Qualifiers, Asia, 2018",Yemen vs Pakistan,12-03-2015,Yemen,YE,2015,SUCCESS,Ahmed Al-Haifi,0,False,Not in either dataset for currect season but present in both seasons around match,True,Ahmed Al-Haifi,Ahmed Al Hi,single
24341,75,2379,"World Cup Qualifiers, Asia, 2018",Yemen vs Pakistan,12-03-2015,Yemen,YE,2015,SUCCESS,Abdulwasea Al-Matari,0,False,Not in either dataset for currect season but present in both seasons around match,True,Abdulwasea Al-Matari,Abdulwasea Al Matari,single
24399,133,2382,"World Cup Qualifiers, Asia, 2018",Timor-Leste vs Mongolia,12-03-2015,Timor-Leste,TL,2015,SUCCESS,Anggisu Da Barbosa,0,False,Not in either dataset for currect season but present in both seasons around match,True,Anggisu Da Barbosa,Anggisu,single
24401,135,2382,"World Cup Qualifiers, Asia, 2018",Timor-Leste vs Mongolia,12-03-2015,Timor-Leste,TL,2015,SUCCESS,Diogo Rangel,0,False,Not in either dataset for currect season but present in both seasons around match,True,Diogo Rangel,Diogo Rangel,single
24403,137,2382,"World Cup Qualifiers, Asia, 2018",Timor-Leste vs Mongolia,12-03-2015,Timor-Leste,TL,2015,SUCCESS,Ramon Saro,0,False,Not in either dataset for currect season but present in both seasons around match,True,Ramon Saro,Ramon,single
24405,139,2382,"World Cup Qualifiers, Asia, 2018",Timor-Leste vs Mongolia,12-03-2015,Timor-Leste,TL,2015,SUCCESS,Juninho,0,False,Not in either dataset for currect season but present in both seasons around match,True,Juninho,Juninho,single
24407,141,2382,"World Cup Qualifiers, Asia, 2018",Timor-Leste vs Mongolia,12-03-2015,Timor-Leste,TL,2015,SUCCESS,Rodriguinho,0,False,Not in either dataset for currect season but present in both seasons around match,True,Rodriguinho,Rodriguinho,single
24412,146,2382,"World Cup Qualifiers, Asia, 2018",Timor-Leste vs Mongolia,12-03-2015,Mongolia,MN,2015,SUCCESS,Garidmagnai Bayasgalan,0,False,Not in either dataset for currect season but present in both seasons around match,True,Garidmagnai Bayasgalan,G Bayasgalan,single
24413,147,2382,"World Cup Qualifiers, Asia, 2018",Timor-Leste vs Mongolia,12-03-2015,Mongolia,MN,2015,SUCCESS,Tsedenbal Norjmoogiin,0,False,Not in either dataset for currect season but present in both seasons around match,True,Tsedenbal Norjmoogiin,T Norjmoo,single
24414,148,2382,"World Cup Qualifiers, Asia, 2018",Timor-Leste vs Mongolia,12-03-2015,Mongolia,MN,2015,SUCCESS,Erdenebayar Altansukh,0,False,Not in either dataset for currect season but present in both seasons around match,True,Erdenebayar Altansukh,A Erdenebayar,single
24416,150,2382,"World Cup Qualifiers, Asia, 2018",Timor-Leste vs Mongolia,12-03-2015,Mongolia,MN,2015,SUCCESS,Tsend-Ayush Khurelbaatar,0,False,Not in either dataset for currect season but present in both seasons around match,True,Tsend-Ayush Khurelbaatar,T Khurelbaatar,single
24419,153,2382,"World Cup Qualifiers, Asia, 2018",Timor-Leste vs Mongolia,12-03-2015,Mongolia,MN,2015,SUCCESS,Tugsbayar Ganbaatar,0,False,Not in either dataset for currect season but present in both seasons around match,True,Tugsbayar Ganbaatar,T Ganbaatar,single
24421,155,2383,"World Cup Qualifiers, Asia, 2018",Timor-Leste vs Malaysia,13-10-2015,Timor-Leste,TL,2015,SUCCESS,Diogo Rangel,0,False,Not in either dataset for currect season but present in both seasons around match,True,Diogo Rangel,Diogo Rangel,single
24422,156,2383,"World Cup Qualifiers, Asia, 2018",Timor-Leste vs Malaysia,13-10-2015,Timor-Leste,TL,2015,SUCCESS,Ramon Saro,0,False,Not in either dataset for currect season but present in both seasons around match,True,Ramon Saro,Ramon,single
24425,159,2383,"World Cup Qualifiers, Asia, 2018",Timor-Leste vs Malaysia,13-10-2015,Timor-Leste,TL,2015,SUCCESS,Paulo Helber,0,False,Not in either dataset for currect season but present in both seasons around match,True,Paulo Helber,Helber,single
24426,160,2383,"World Cup Qualifiers, Asia, 2018",Timor-Leste vs Malaysia,13-10-2015,Timor-Leste,TL,2015,SUCCESS,Rodriguinho,0,False,Not in either dataset for currect season but present in both seasons around match,True,Rodriguinho,Rodriguinho,single
24428,162,2383,"World Cup Qualifiers, Asia, 2018",Timor-Leste vs Malaysia,13-10-2015,Timor-Leste,TL,2015,SUCCESS,Juninho,0,False,Not in either dataset for currect season but present in both seasons around match,True,Juninho,Juninho,single
24441,175,2383,"World Cup Qualifiers, Asia, 2018",Timor-Leste vs Malaysia,13-10-2015,Malaysia,MY,2015,SUCCESS,Safee Sali,0,False,Not in either dataset for currect season but present in both seasons around match,True,Safee Sali,Mohd Safee Sali,single
24457,191,2384,"World Cup Qualifiers, Asia, 2018",Cambodia vs Syria,08-09-2015,Syria,SY,2015,SUCCESS,Nadim Sabagh,0,False,Not in either dataset for currect season but present in both seasons around match,True,Nadim Sabagh,Nadim Sabagh,single
24461,195,2384,"World Cup Qualifiers, Asia, 2018",Cambodia vs Syria,08-09-2015,Syria,SY,2015,SUCCESS,Oday Al Jafal,0,False,Not in either dataset for currect season but present in both seasons around match,True,Oday Al Jafal,Oday Abdul Jafal,single
24492,226,2435,"World Cup Qualifiers, Asia, 2018",Saudi Arabia vs Palestine,11-6-2015,Saudi Arabia,SA,2015,SUCCESS,Nawaf Al-Abed,0,False,Not in either dataset for currect season but present in both seasons around match,True,Nawaf Al-Abed,Nawaf Al Abid,single
24539,273,2388,"World Cup Qualifiers, Asia, 2018",Iraq vs Australia,23-03-2017,Iraq,IQ,2017,SUCCESS,Dhurgham Ismail,0,False,Not in either dataset for currect season but present in both seasons around match,True,Dhurgham Ismail,Dhurgham Ismail,single
24633,367,2392,"World Cup Qualifiers, Asia, 2018",Lebanon vs Laos,12-11-2015,Laos,LA,2015,SUCCESS,Thotnilath Sibounhuang,0,False,Not in either dataset for currect season but present in both seasons around match,True,Thotnilath Sibounhuang,T Sibounhuang,single
24644,378,2393,"World Cup Qualifiers, Asia, 2018",Uzbekistan vs South Korea,05-09-2017,Uzbekistan,UZ,2017,SUCCESS,Vitaliy Denisov,0,False,Not in either dataset for currect season but present in both seasons around match,True,Vitaliy Denisov,V Denisov,single
24668,402,2394,"World Cup Qualifiers, Asia, 2018",North Korea vs Bahrain,17-11-2015,North Korea,KP,2015,SUCCESS,Myong-song Pak,0,False,Not in either dataset for currect season but present in both seasons around match,True,Myong-song Pak,Pak Myong-Song,single
24673,407,2394,"World Cup Qualifiers, Asia, 2018",North Korea vs Bahrain,17-11-2015,Bahrain,BH,2015,SUCCESS,Sayed Baqer,0,False,Not in either dataset for currect season but present in both seasons around match,True,Sayed Baqer,Sayed Jaafar,single
24734,468,2397,"World Cup Qualifiers, Asia, 2018",Guam vs Turkmenistan,11-06-2015,Guam,GU,2015,SUCCESS,Ian Mariano,0,False,Not in either dataset for currect season but present in both seasons around match,True,Ian Mariano,I Mariano,single
24739,473,2397,"World Cup Qualifiers, Asia, 2018",Guam vs Turkmenistan,11-06-2015,Turkmenistan,TM,2015,SUCCESS,Nikita Gorbunov,0,False,Not in either dataset for currect season but present in both seasons around match,True,Nikita Gorbunov,N Gorbunov,single
24741,475,2397,"World Cup Qualifiers, Asia, 2018",Guam vs Turkmenistan,11-06-2015,Turkmenistan,TM,2015,SUCCESS,Mekan Saparov,0,False,Not in either dataset for currect season but present in both seasons around match,True,Mekan Saparov,M Saparow,single
24743,477,2397,"World Cup Qualifiers, Asia, 2018",Guam vs Turkmenistan,11-06-2015,Turkmenistan,TM,2015,SUCCESS,Serdar Annaorazov,0,False,Not in either dataset for currect season but present in both seasons around match,True,Serdar Annaorazov,S Annaorazow,single
24744,478,2397,"World Cup Qualifiers, Asia, 2018",Guam vs Turkmenistan,11-06-2015,Turkmenistan,TM,2015,SUCCESS,Shokhrat Soyunov,0,False,Not in either dataset for currect season but present in both seasons around match,True,Shokhrat Soyunov,S Soyunow,single
