,Unnamed: 0,Match ID,Competition,Match,Date,Nationality,Team Country Code,Season,Status,Name,Market Value,Lookup Still Required?,Lookup Return Case,Impute Required?,Name(s) Found,ORIGINAL JERSEY,Match Case
1463,1463,2398,"World Cup Qualifiers, Asia, 2018",Kyrgyzstan vs Tajikistan,08-10-2015,Kyrgyzstan,KG,2015,SUCCESS,Kursanbek Sheratov,0,FALSE,Had Both but Both Were Empty,FALSE,Kursanbek Sheratov,K Sheratov,single
1466,1466,2398,"World Cup Qualifiers, Asia, 2018",Kyrgyzstan vs Tajikistan,08-10-2015,Tajikistan,TJ,2015,SUCCESS,Akhtam Nazarov,0,FALSE,Had Both but Both Were Empty,FALSE,Akhtam Nazarov,A Nazarov,single
1467,1467,2398,"World Cup Qualifiers, Asia, 2018",Kyrgyzstan vs Tajikistan,08-10-2015,Tajikistan,TJ,2015,SUCCESS,Fatkhullo Fatkhulloev,0,FALSE,Had Both but Both Were Empty,FALSE,Fatkhullo Fatkhulloev,F Fatkhulloev,single
1468,1468,2398,"World Cup Qualifiers, Asia, 2018",Kyrgyzstan vs Tajikistan,08-10-2015,Tajikistan,TJ,2015,SUCCESS,Dilshod Vasiev,0,FALSE,Had Both but Both Were Empty,FALSE,Dilshod Vasiev,D Vasiev,single
1469,1469,2399,"World Cup Qualifiers, Asia, 2018",Bahrain vs Uzbekistan,08-10-2015,Bahrain,BH,2015,SUCCESS,Abdullah Omar,0,FALSE,Had Both but Both Were Empty,FALSE,Abdullah Omar,Abdulla Omar,single
1471,1471,2404,"World Cup Qualifiers, Asia, 2018",Jordan vs Kyrgyzstan,3-9-2015,Jordan,JO,2015,SUCCESS,Mahmoud Al-Mardi,0,FALSE,Had Both but Both Were Empty,FALSE,Mahmoud Al-Mardi,Mahmoud Al Mardi,single
1472,1472,2404,"World Cup Qualifiers, Asia, 2018",Jordan vs Kyrgyzstan,3-9-2015,Kyrgyzstan,KG,2015,SUCCESS,Pavel Matyash,0,FALSE,Had Both but Both Were Empty,FALSE,Pavel Matyash,P Matyash,single
1473,1473,2404,"World Cup Qualifiers, Asia, 2018",Jordan vs Kyrgyzstan,3-9-2015,Kyrgyzstan,KG,2015,SUCCESS,Daniel Tagoe,0,FALSE,Had Both but Both Were Empty,FALSE,Daniel Tagoe,D Tagoe,single
1476,1476,2406,"World Cup Qualifiers, Asia, 2018",Sri Lanka vs Bhutan,12-03-2015,Sri Lanka,LK,2015,SUCCESS,Sujan Perera,0,FALSE,Had Both but Both Were Empty,FALSE,Sujan Perera,S Perera,single
1483,1483,2406,"World Cup Qualifiers, Asia, 2018",Sri Lanka vs Bhutan,12-03-2015,Bhutan,BT,2015,SUCCESS,Jigme Tshering Dorjee,0,FALSE,Had Both but Both Were Empty,FALSE,Jigme Tshering Dorjee,J Dorjee,single
1484,1484,2406,"World Cup Qualifiers, Asia, 2018",Sri Lanka vs Bhutan,12-03-2015,Bhutan,BT,2015,SUCCESS,Man Bahadur Gurung,0,FALSE,Had Both but Both Were Empty,FALSE,Man Bahadur Gurung,M Gurung,single
1485,1485,2406,"World Cup Qualifiers, Asia, 2018",Sri Lanka vs Bhutan,12-03-2015,Bhutan,BT,2015,SUCCESS,Tshering Dorji,0,FALSE,Had Both but Both Were Empty,FALSE,Tshering Dorji,Tshering Dorji,single
1486,1486,2406,"World Cup Qualifiers, Asia, 2018",Sri Lanka vs Bhutan,12-03-2015,Bhutan,BT,2015,SUCCESS,Biren Basnet,0,FALSE,Had Both but Both Were Empty,FALSE,Biren Basnet,B Basnet,single
1488,1488,2407,"World Cup Qualifiers, Asia, 2018",Tajikistan vs Bangladesh,12-11-2015,Tajikistan,TJ,2015,SUCCESS,Akhtam Nazarov,0,FALSE,Had Both but Both Were Empty,FALSE,Akhtam Nazarov,A Nazarov,single
1489,1489,2407,"World Cup Qualifiers, Asia, 2018",Tajikistan vs Bangladesh,12-11-2015,Tajikistan,TJ,2015,SUCCESS,Siyovush Asrorov,0,FALSE,Had Both but Both Were Empty,FALSE,Siyovush Asrorov,S Asrorov,single
1490,1490,2407,"World Cup Qualifiers, Asia, 2018",Tajikistan vs Bangladesh,12-11-2015,Tajikistan,TJ,2015,SUCCESS,Dilshod Vasiev,0,FALSE,Had Both but Both Were Empty,FALSE,Dilshod Vasiev,D Vasiev,single
1491,1491,2407,"World Cup Qualifiers, Asia, 2018",Tajikistan vs Bangladesh,12-11-2015,Bangladesh,BD,2015,SUCCESS,Sahidul Alam,0,FALSE,Had Both but Both Were Empty,FALSE,Sahidul Alam,S Alam,single
1493,1493,2407,"World Cup Qualifiers, Asia, 2018",Tajikistan vs Bangladesh,12-11-2015,Bangladesh,BD,2015,SUCCESS,Hemanta Biswas,0,FALSE,Had Both but Both Were Empty,FALSE,Hemanta Biswas,H Biswas,single
1494,1494,2407,"World Cup Qualifiers, Asia, 2018",Tajikistan vs Bangladesh,12-11-2015,Bangladesh,BD,2015,SUCCESS,Jamal Bhuyan,0,FALSE,Had Both but Both Were Empty,FALSE,Jamal Bhuyan,J Bhuyan,single
1495,1495,2407,"World Cup Qualifiers, Asia, 2018",Tajikistan vs Bangladesh,12-11-2015,Bangladesh,BD,2015,SUCCESS,Mamunul Mamun,0,FALSE,Had Both but Both Were Empty,FALSE,Mamunul Mamun,M Mamun,single
1496,1496,2407,"World Cup Qualifiers, Asia, 2018",Tajikistan vs Bangladesh,12-11-2015,Bangladesh,BD,2015,SUCCESS,Shakhawat Rony,0,FALSE,Had Both but Both Were Empty,FALSE,Shakhawat Rony,M Rony,single
1497,1497,2407,"World Cup Qualifiers, Asia, 2018",Tajikistan vs Bangladesh,12-11-2015,Bangladesh,BD,2015,SUCCESS,Nabib Newaj Jibon,0,FALSE,Had Both but Both Were Empty,FALSE,Nabib Newaj Jibon,N Newaj Jibon,single
1498,1498,2408,"World Cup Qualifiers, Asia, 2018",Syria vs Uzbekistan,23-03-2017,Syria,SY,2017,SUCCESS,Amro Jenyat,0,FALSE,Had Both but Both Were Empty,FALSE,Amro Jenyat,Amro Jenyat,single
1499,1499,2408,"World Cup Qualifiers, Asia, 2018",Syria vs Uzbekistan,23-03-2017,Syria,SY,2017,SUCCESS,Tamer Haj Mohamad,0,FALSE,Had Both but Both Were Empty,FALSE,Tamer Haj Mohamad,T Haj,single
1500,1500,2408,"World Cup Qualifiers, Asia, 2018",Syria vs Uzbekistan,23-03-2017,Syria,SY,2017,SUCCESS,Khaled Al-Mobayed,0,FALSE,Had Both but Both Were Empty,FALSE,Khaled Al-Mobayed,K Al Mobayed,single
1501,1501,2408,"World Cup Qualifiers, Asia, 2018",Syria vs Uzbekistan,23-03-2017,Syria,SY,2017,SUCCESS,Fahd Youssef,0,FALSE,Had Both but Both Were Empty,FALSE,Fahd Youssef,Fahad Youssef,single
1502,1502,2410,"World Cup Qualifiers, Asia, 2018",Iran vs Guam,03-09-2015,Guam,GU,2015,SUCCESS,Doug Herrick,0,FALSE,Had Both but Both Were Empty,FALSE,Doug Herrick,D Herrick,single
1503,1503,2410,"World Cup Qualifiers, Asia, 2018",Iran vs Guam,03-09-2015,Guam,GU,2015,SUCCESS,Mason Grimes,0,FALSE,Had Both but Both Were Empty,FALSE,Mason Grimes,M Grimes,single
1504,1504,2410,"World Cup Qualifiers, Asia, 2018",Iran vs Guam,03-09-2015,Guam,GU,2015,SUCCESS,Shane Malcolm,0,FALSE,Had Both but Both Were Empty,FALSE,Shane Malcolm,S Malcolm,single
1505,1505,2410,"World Cup Qualifiers, Asia, 2018",Iran vs Guam,03-09-2015,Guam,GU,2015,SUCCESS,Travis Nicklaw,0,FALSE,Had Both but Both Were Empty,FALSE,Travis Nicklaw,T Nicklaw,single
1507,1507,2411,"World Cup Qualifiers, Asia, 2018",Tajikistan vs Jordan,11-06-2015,Tajikistan,TJ,2015,SUCCESS,Eradzh Radzhabov,0,FALSE,Had Both but Both Were Empty,FALSE,Eradzh Radzhabov,E Radzhabov,single
1508,1508,2411,"World Cup Qualifiers, Asia, 2018",Tajikistan vs Jordan,11-06-2015,Tajikistan,TJ,2015,SUCCESS,Siyovush Asrorov,0,FALSE,Had Both but Both Were Empty,FALSE,Siyovush Asrorov,S Asrorov,single
1509,1509,2411,"World Cup Qualifiers, Asia, 2018",Tajikistan vs Jordan,11-06-2015,Tajikistan,TJ,2015,SUCCESS,Dilshod Vasiev,0,FALSE,Had Both but Both Were Empty,FALSE,Dilshod Vasiev,D Vasiev,single
1511,1511,2411,"World Cup Qualifiers, Asia, 2018",Tajikistan vs Jordan,11-06-2015,Tajikistan,TJ,2015,SUCCESS,Fatkhullo Fatkhulloev,0,FALSE,Had Both but Both Were Empty,FALSE,Fatkhullo Fatkhulloev,F Fatkhulloev,single
1515,1515,2412,"World Cup Qualifiers, Asia, 2018",Singapore vs Afghanistan,8-10-2015,Singapore,SG,2015,SUCCESS,Hafiz Sujad,0,FALSE,Had Both but Both Were Empty,FALSE,Hafiz Sujad,M Abu Sujad,single
1520,1520,2412,"World Cup Qualifiers, Asia, 2018",Singapore vs Afghanistan,8-10-2015,Afghanistan,AF,2015,SUCCESS,Abassin Alikhil,0,FALSE,Had Both but Both Were Empty,FALSE,Abassin Alikhil,Abassin Alikhil,single
1521,1521,2412,"World Cup Qualifiers, Asia, 2018",Singapore vs Afghanistan,8-10-2015,Afghanistan,AF,2015,SUCCESS,Khaibar Amani,0,FALSE,Had Both but Both Were Empty,FALSE,Khaibar Amani,Khaibar Amani,single
1522,1522,2412,"World Cup Qualifiers, Asia, 2018",Singapore vs Afghanistan,8-10-2015,Afghanistan,AF,2015,SUCCESS,Mustafa Hadid,0,FALSE,Had Both but Both Were Empty,FALSE,Mustafa Hadid,Mustafa Hadid,single
1523,1523,2412,"World Cup Qualifiers, Asia, 2018",Singapore vs Afghanistan,8-10-2015,Afghanistan,AF,2015,SUCCESS,Zubayr Amiri,0,FALSE,Had Both but Both Were Empty,FALSE,Zubayr Amiri,Zubayr Amiri,single
1527,1527,2413,"World Cup Qualifiers, Asia, 2018",North Korea vs Philippines,08-10-2015,North Korea,KP,2015,SUCCESS,Yong-chol Ri,0,FALSE,Had Both but Both Were Empty,FALSE,Yong-chol Ri,Ri Yong-Chol,single
1529,1529,2413,"World Cup Qualifiers, Asia, 2018",North Korea vs Philippines,08-10-2015,Philippines,PH,2015,SUCCESS,Amani Aguinaldo,0,FALSE,Had Both but Both Were Empty,FALSE,Amani Aguinaldo,A Aguinaldo,single
1544,1544,2416,"World Cup Qualifiers, Asia, 2018",Bahrain vs North Korea,03-09-2015,Bahrain,BH,2015,SUCCESS,Abdullah Omar,0,FALSE,Had Both but Both Were Empty,FALSE,Abdullah Omar,Abdulla Omar,single
1548,1548,2416,"World Cup Qualifiers, Asia, 2018",Bahrain vs North Korea,03-09-2015,North Korea,KP,2015,SUCCESS,Kuk-Chol Kang,0,FALSE,Had Both but Both Were Empty,FALSE,Kuk-Chol Kang,I Kang Kuk-Chol,single
1549,1549,2416,"World Cup Qualifiers, Asia, 2018",Bahrain vs North Korea,03-09-2015,North Korea,KP,2015,SUCCESS,Yong-chol Ri,0,FALSE,Had Both but Both Were Empty,FALSE,Yong-chol Ri,Ri Yong-Chol,single
1551,1551,2417,"World Cup Qualifiers, Asia, 2018",United Arab Emirates vs Palestine,24-03-2016,Palestine,PS,2016,SUCCESS,Mohammed Darwish,0,FALSE,Had Both but Both Were Empty,FALSE,Mohammed Darwish,Mohammed Darwish,single
1552,1552,2417,"World Cup Qualifiers, Asia, 2018",United Arab Emirates vs Palestine,24-03-2016,Palestine,PS,2016,SUCCESS,Tamer Seyam,0,FALSE,Had Both but Both Were Empty,FALSE,Tamer Seyam,Tamer Seyam,single
1553,1553,2417,"World Cup Qualifiers, Asia, 2018",United Arab Emirates vs Palestine,24-03-2016,Palestine,PS,2016,SUCCESS,Sameh Maraaba,0,FALSE,Had Both but Both Were Empty,FALSE,Sameh Maraaba,Sameh Maraaba,single
1554,1554,2419,"World Cup Qualifiers, Asia, 2018",Bangladesh vs Kyrgyzstan,11-06-2015,Bangladesh,BD,2015,SUCCESS,Rasel Liton,0,FALSE,Had Both but Both Were Empty,FALSE,Rasel Liton,M Rasel,single
1555,1555,2419,"World Cup Qualifiers, Asia, 2018",Bangladesh vs Kyrgyzstan,11-06-2015,Bangladesh,BD,2015,SUCCESS,Nasir Chowdhury,0,FALSE,Had Both but Both Were Empty,FALSE,Nasir Chowdhury,N Chowdhury,single
1556,1556,2419,"World Cup Qualifiers, Asia, 2018",Bangladesh vs Kyrgyzstan,11-06-2015,Bangladesh,BD,2015,SUCCESS,Topu Barman,0,FALSE,Had Both but Both Were Empty,FALSE,Topu Barman,T Barman,single
1559,1559,2419,"World Cup Qualifiers, Asia, 2018",Bangladesh vs Kyrgyzstan,11-06-2015,Bangladesh,BD,2015,SUCCESS,Hemanta Biswas,0,FALSE,Had Both but Both Were Empty,FALSE,Hemanta Biswas,H Biswas,single
1560,1560,2419,"World Cup Qualifiers, Asia, 2018",Bangladesh vs Kyrgyzstan,11-06-2015,Bangladesh,BD,2015,SUCCESS,Jamal Bhuyan,0,FALSE,Had Both but Both Were Empty,FALSE,Jamal Bhuyan,J Bhuyan,single
1561,1561,2419,"World Cup Qualifiers, Asia, 2018",Bangladesh vs Kyrgyzstan,11-06-2015,Bangladesh,BD,2015,SUCCESS,Mamunul Mamun,0,FALSE,Had Both but Both Were Empty,FALSE,Mamunul Mamun,M Mamun,single
1562,1562,2419,"World Cup Qualifiers, Asia, 2018",Bangladesh vs Kyrgyzstan,11-06-2015,Bangladesh,BD,2015,SUCCESS,Zahid Ameli,0,FALSE,Had Both but Both Were Empty,FALSE,Zahid Ameli,M Ameli,single
1563,1563,2419,"World Cup Qualifiers, Asia, 2018",Bangladesh vs Kyrgyzstan,11-06-2015,Kyrgyzstan,KG,2015,SUCCESS,Valeriy Kashuba,0,FALSE,Had Both but Both Were Empty,FALSE,Valeriy Kashuba,V Kashuba,single
1564,1564,2419,"World Cup Qualifiers, Asia, 2018",Bangladesh vs Kyrgyzstan,11-06-2015,Kyrgyzstan,KG,2015,SUCCESS,Daniel Tagoe,0,FALSE,Had Both but Both Were Empty,FALSE,Daniel Tagoe,D Tagoe,single
1565,1565,2419,"World Cup Qualifiers, Asia, 2018",Bangladesh vs Kyrgyzstan,11-06-2015,Kyrgyzstan,KG,2015,SUCCESS,Pavel Sidorenko,0,FALSE,Had Both but Both Were Empty,FALSE,Pavel Sidorenko,P Sidorenko,single
1567,1567,2423,"World Cup Qualifiers, Asia, 2018",Hong Kong vs Maldives,16-06-2015,Maldives,MV,2015,SUCCESS,Mohamed Imran,0,FALSE,Had Both but Both Were Empty,FALSE,Mohamed Imran,Mohamed Imran,single
1568,1568,2423,"World Cup Qualifiers, Asia, 2018",Hong Kong vs Maldives,16-06-2015,Maldives,MV,2015,SUCCESS,Amdhan Ali,0,FALSE,Had Both but Both Were Empty,FALSE,Amdhan Ali,Amdaan Ali,single
1569,1569,2423,"World Cup Qualifiers, Asia, 2018",Hong Kong vs Maldives,16-06-2015,Maldives,MV,2015,SUCCESS,Akram Abdul Ghanee,0,FALSE,Had Both but Both Were Empty,FALSE,Akram Abdul Ghanee,Akram Abdul Ghanee,single
1570,1570,2423,"World Cup Qualifiers, Asia, 2018",Hong Kong vs Maldives,16-06-2015,Maldives,MV,2015,SUCCESS,Mohamed Rasheed,0,FALSE,Had Both but Both Were Empty,FALSE,Mohamed Rasheed,Mohammad Rasheed,single
1571,1571,2423,"World Cup Qualifiers, Asia, 2018",Hong Kong vs Maldives,16-06-2015,Maldives,MV,2015,SUCCESS,Rilwan Waheed,0,FALSE,Had Both but Both Were Empty,FALSE,Rilwan Waheed,Rilwan Waheed,single
1572,1572,2423,"World Cup Qualifiers, Asia, 2018",Hong Kong vs Maldives,16-06-2015,Maldives,MV,2015,SUCCESS,Ashadh Ali,0,FALSE,Had Both but Both Were Empty,FALSE,Ashadh Ali,Ashad Ali,single
1573,1573,2423,"World Cup Qualifiers, Asia, 2018",Hong Kong vs Maldives,16-06-2015,Maldives,MV,2015,SUCCESS,Mohamed Umair,0,FALSE,Had Both but Both Were Empty,FALSE,Mohamed Umair,Mohamed Umair,single
1574,1574,2423,"World Cup Qualifiers, Asia, 2018",Hong Kong vs Maldives,16-06-2015,Maldives,MV,2015,SUCCESS,Ali Ashfaq,0,FALSE,Had Both but Both Were Empty,FALSE,Ali Ashfaq,Ali Ashfaq,single
1575,1575,2424,"World Cup Qualifiers, Asia, 2018",Chinese Taipei vs Brunei,12-3-2015,Chinese Taipei,TW,2015,SUCCESS,Ruei Wang,0,FALSE,Had Both but Both Were Empty,FALSE,Ruei Wang,Wang Ruei,single
1577,1577,2424,"World Cup Qualifiers, Asia, 2018",Chinese Taipei vs Brunei,12-3-2015,Chinese Taipei,TW,2015,SUCCESS,Mao Li,0,FALSE,Had Both but Both Were Empty,FALSE,Mao Li,Li Mao,single
1580,1580,2425,"World Cup Qualifiers, Asia, 2018",Japan vs Afghanistan,24-03-2016,Afghanistan,AF,2016,SUCCESS,Masih Saighani,0,FALSE,Had Both but Both Were Empty,FALSE,Masih Saighani,Masih Saighani,single
1581,1581,2425,"World Cup Qualifiers, Asia, 2018",Japan vs Afghanistan,24-03-2016,Afghanistan,AF,2016,SUCCESS,Kanischka Taher,0,FALSE,Had Both but Both Were Empty,FALSE,Kanischka Taher,Kanischka Taher,single
1582,1582,2425,"World Cup Qualifiers, Asia, 2018",Japan vs Afghanistan,24-03-2016,Afghanistan,AF,2016,SUCCESS,Zubayr Amiri,0,FALSE,Had Both but Both Were Empty,FALSE,Zubayr Amiri,Zubayr Amiri,single
1603,1603,1346,"Olympics, 2016",Honduras vs Algeria,2016-08-04,Honduras,HN,2016,SUCCESS,Marcelo Pereira,0,FALSE,Had Both but Both Were Empty,FALSE,Marcelo Pereira,Marcelo Pereira,single
1607,1607,1348,"Olympics, 2016",Honduras vs Portugal,2016-08-07,Honduras,HN,2016,SUCCESS,Marcelo Pereira,0,FALSE,Had Both but Both Were Empty,FALSE,Marcelo Pereira,Marcelo Pereira,single
1612,1612,1350,"Olympics, 2016",Argentina vs Honduras,2016-08-10,Honduras,HN,2016,SUCCESS,Marcelo Pereira,0,FALSE,Had Both but Both Were Empty,FALSE,Marcelo Pereira,Marcelo Pereira,single
1618,1618,1354,"Olympics, 2016",South Korea vs Honduras,2016-08-13,Honduras,HN,2016,SUCCESS,Marcelo Pereira,0,FALSE,Had Both but Both Were Empty,FALSE,Marcelo Pereira,Marcelo Pereira,single
1624,1624,1356,"Olympics, 2016",Brazil vs Honduras,2016-08-17,Honduras,HN,2016,SUCCESS,Marcelo Pereira,0,FALSE,Had Both but Both Were Empty,FALSE,Marcelo Pereira,Marcelo Pereira,single
1630,1630,1358,"Olympics, 2016",Honduras vs Nigeria,2016-08-20,Honduras,HN,2016,SUCCESS,Marcelo Pereira,0,FALSE,Had Both but Both Were Empty,FALSE,Marcelo Pereira,Marcelo Pereira,single
1636,1636,2074,"World Cup Qualifiers, Africa, 2022",Algeria vs Djibouti,02-09-2021,Djibouti,DJ,2021,SUCCESS,Innocent Mbonihankuye,0,FALSE,Had Both but Both Were Empty,FALSE,Innocent Mbonihankuye,I Mbonihankuye,single
1637,1637,2074,"World Cup Qualifiers, Africa, 2022",Algeria vs Djibouti,02-09-2021,Djibouti,DJ,2021,SUCCESS,Ali Youssouf Farada,0,FALSE,Had Both but Both Were Empty,FALSE,Ali Youssouf Farada,Ali Fareda,single
1638,1638,2074,"World Cup Qualifiers, Africa, 2022",Algeria vs Djibouti,02-09-2021,Djibouti,DJ,2021,SUCCESS,Youssouf Batio Mohamed,0,FALSE,Had Both but Both Were Empty,FALSE,Youssouf Batio Mohamed,Youssouf Batio Mohamed,single
1639,1639,2074,"World Cup Qualifiers, Africa, 2022",Algeria vs Djibouti,02-09-2021,Djibouti,DJ,2021,SUCCESS,Daoud Wais,0,FALSE,Had Both but Both Were Empty,FALSE,Daoud Wais,D Wais,single
1640,1640,2074,"World Cup Qualifiers, Africa, 2022",Algeria vs Djibouti,02-09-2021,Djibouti,DJ,2021,SUCCESS,Fouad Moussa Robleh,0,FALSE,Had Both but Both Were Empty,FALSE,Fouad Moussa Robleh,F Robleh,single
1641,1641,2074,"World Cup Qualifiers, Africa, 2022",Algeria vs Djibouti,02-09-2021,Djibouti,DJ,2021,SUCCESS,Mahdi Houssein Mahabeh,0,FALSE,Had Both but Both Were Empty,FALSE,Mahdi Houssein Mahabeh,M Mahabeh,single
1642,1642,2074,"World Cup Qualifiers, Africa, 2022",Algeria vs Djibouti,02-09-2021,Djibouti,DJ,2021,SUCCESS,Abdi Idleh Hamza,0,FALSE,Had Both but Both Were Empty,FALSE,Abdi Idleh Hamza,Hamza Idleh,single
1643,1643,2074,"World Cup Qualifiers, Africa, 2022",Algeria vs Djibouti,02-09-2021,Djibouti,DJ,2021,SUCCESS,Doualeh Mahamoud Elabeh,0,FALSE,Had Both but Both Were Empty,FALSE,Doualeh Mahamoud Elabeh,Mahamoud Elabeh,single
1645,1645,2075,"World Cup Qualifiers, Africa, 2022",Niger vs Burkina Faso,02-09-2021,Niger,NE,2021,SUCCESS,Kassaly Daouda,0,FALSE,Had Both but Both Were Empty,FALSE,Kassaly Daouda,D Kassaly,single
1647,1647,2075,"World Cup Qualifiers, Africa, 2022",Niger vs Burkina Faso,02-09-2021,Niger,NE,2021,SUCCESS,Zakari Junior Lambo,0,FALSE,Had Both but Both Were Empty,FALSE,Zakari Junior Lambo,Z Lambo,single
1650,1650,2076,"World Cup Qualifiers, Africa, 2022",Cape Verde vs Liberia,10-10-2021,Liberia,LR,2021,SUCCESS,Tommy Songo,0,FALSE,Had Both but Both Were Empty,FALSE,Tommy Songo,T Songo,single
1653,1653,2076,"World Cup Qualifiers, Africa, 2022",Cape Verde vs Liberia,10-10-2021,Liberia,LR,2021,SUCCESS,Alvin Maccornell,0,FALSE,Had Both but Both Were Empty,FALSE,Alvin Maccornell,A Maccornel,single
1656,1656,2080,"World Cup Qualifiers, Africa, 2022",Mozambique vs Cote d'Ivoire,03-09-2021,Mozambique,MZ,2021,SUCCESS,Melque,0,FALSE,Had Both but Both Were Empty,FALSE,Melque,Alexandre Melque,single
1657,1657,2081,"World Cup Qualifiers, Africa, 2022",Uganda vs Kenya,11-11-2021,Uganda,UG,2021,SUCCESS,Charles Lukwago,0,FALSE,Had Both but Both Were Empty,FALSE,Charles Lukwago,C Lukwago,single
1659,1659,2081,"World Cup Qualifiers, Africa, 2022",Uganda vs Kenya,11-11-2021,Uganda,UG,2021,SUCCESS,Aziz Kayondo,0,FALSE,Had Both but Both Were Empty,FALSE,Aziz Kayondo,A Kayondo,single
1660,1660,2081,"World Cup Qualifiers, Africa, 2022",Uganda vs Kenya,11-11-2021,Uganda,UG,2021,SUCCESS,Bobosi Byaruhanga,0,FALSE,Had Both but Both Were Empty,FALSE,Bobosi Byaruhanga,B Byaruhanga,single
1662,1662,2081,"World Cup Qualifiers, Africa, 2022",Uganda vs Kenya,11-11-2021,Kenya,KE,2021,SUCCESS,Hassan Abdallah,0,FALSE,Had Both but Both Were Empty,FALSE,Hassan Abdallah,A Hassan,single
1663,1663,2081,"World Cup Qualifiers, Africa, 2022",Uganda vs Kenya,11-11-2021,Kenya,KE,2021,SUCCESS,Kenneth Muguna,0,FALSE,Had Both but Both Were Empty,FALSE,Kenneth Muguna,K Muguna,single
1664,1664,2082,"World Cup Qualifiers, Africa, 2022",Cote d'Ivoire vs Malawi,11-10-2021,Malawi,MW,2021,SUCCESS,Brighton Munthali,0,FALSE,Had Both but Both Were Empty,FALSE,Brighton Munthali,B Munthali,single
1671,1671,2085,"World Cup Qualifiers, Africa, 2022",Ethiopia vs Lesotho,04-09-2019,Ethiopia,ET,2019,SUCCESS,Aschalew Tamene,0,FALSE,Had Both but Both Were Empty,FALSE,Aschalew Tamene,A Tamene,single
1672,1672,2085,"World Cup Qualifiers, Africa, 2022",Ethiopia vs Lesotho,04-09-2019,Ethiopia,ET,2019,SUCCESS,Mujib Kassim,0,FALSE,Had Both but Both Were Empty,FALSE,Mujib Kassim,M Kassim,single
1675,1675,2085,"World Cup Qualifiers, Africa, 2022",Ethiopia vs Lesotho,04-09-2019,Lesotho,LS,2019,SUCCESS,Basia Makepe,0,FALSE,Had Both but Both Were Empty,FALSE,Basia Makepe,B Makepe,single
1678,1678,2085,"World Cup Qualifiers, Africa, 2022",Ethiopia vs Lesotho,04-09-2019,Lesotho,LS,2019,SUCCESS,Tsepo Toloane,0,FALSE,Had Both but Both Were Empty,FALSE,Tsepo Toloane,T Toloane,single
1679,1679,2085,"World Cup Qualifiers, Africa, 2022",Ethiopia vs Lesotho,04-09-2019,Lesotho,LS,2019,SUCCESS,Hlompho Kalake,0,FALSE,Had Both but Both Were Empty,FALSE,Hlompho Kalake,H Kalake,single
1680,1680,2085,"World Cup Qualifiers, Africa, 2022",Ethiopia vs Lesotho,04-09-2019,Lesotho,LS,2019,SUCCESS,Lehlohonolo Fothoane,0,FALSE,Had Both but Both Were Empty,FALSE,Lehlohonolo Fothoane,L Fothoane,single
1681,1681,2085,"World Cup Qualifiers, Africa, 2022",Ethiopia vs Lesotho,04-09-2019,Lesotho,LS,2019,SUCCESS,Jane Thabantso,0,FALSE,Had Both but Both Were Empty,FALSE,Jane Thabantso,J Thabant,single
1683,1683,2086,"World Cup Qualifiers, Africa, 2022",Mauritania vs Zambia,03-09-2021,Mauritania,MR,2021,SUCCESS,Namori Diaw,0,FALSE,Had Both but Both Were Empty,FALSE,Namori Diaw,N Diaw,single
1684,1684,2086,"World Cup Qualifiers, Africa, 2022",Mauritania vs Zambia,03-09-2021,Zambia,ZM,2021,SUCCESS,Benedict Chepeshi,0,FALSE,Had Both but Both Were Empty,FALSE,Benedict Chepeshi,B Chepeshi,single
1686,1686,2086,"World Cup Qualifiers, Africa, 2022",Mauritania vs Zambia,03-09-2021,Zambia,ZM,2021,SUCCESS,Dominic Chanda,0,FALSE,Had Both but Both Were Empty,FALSE,Dominic Chanda,D Chanda,single
1687,1687,2086,"World Cup Qualifiers, Africa, 2022",Mauritania vs Zambia,03-09-2021,Zambia,ZM,2021,SUCCESS,Prince Mumba,0,FALSE,Had Both but Both Were Empty,FALSE,Prince Mumba,P Mumba,single
1688,1688,2089,"World Cup Qualifiers, Africa, 2022",Liberia vs Central African Republic,16-11-2021,Liberia,LR,2021,SUCCESS,Tommy Songo,0,FALSE,Had Both but Both Were Empty,FALSE,Tommy Songo,T Songo,single
1689,1689,2089,"World Cup Qualifiers, Africa, 2022",Liberia vs Central African Republic,16-11-2021,Liberia,LR,2021,SUCCESS,Alvin Maccornell,0,FALSE,Had Both but Both Were Empty,FALSE,Alvin Maccornell,A Maccornel,single
1692,1692,2089,"World Cup Qualifiers, Africa, 2022",Liberia vs Central African Republic,16-11-2021,Central African Republic,CF,2021,SUCCESS,Flory Yangao,0,FALSE,Had Both but Both Were Empty,FALSE,Flory Yangao,F Yangao,single
1699,1699,2089,"World Cup Qualifiers, Africa, 2022",Liberia vs Central African Republic,16-11-2021,Central African Republic,CF,2021,SUCCESS,Trésor Toropité,0,FALSE,Had Both but Both Were Empty,FALSE,Trésor Toropité,T Toropite,single
1703,1703,2090,"World Cup Qualifiers, Africa, 2022",Djibouti vs Eswatini,04-09-2019,Djibouti,DJ,2019,SUCCESS,Darar Aboubaker,0,FALSE,Had Both but Both Were Empty,FALSE,Darar Aboubaker,D Aboubaker,single
1704,1704,2090,"World Cup Qualifiers, Africa, 2022",Djibouti vs Eswatini,04-09-2019,Djibouti,DJ,2019,SUCCESS,Daoud Wais,0,FALSE,Had Both but Both Were Empty,FALSE,Daoud Wais,D Wais,single
