,Unnamed: 0,Match ID,Competition,Match,Date,Nationality,Team Country Code,Season,Status,Name,Market Value,Lookup Still Required?,Lookup Return Case,Impute Required?,Name(s) Found,ORIGINAL JERSEY,Match Case
30096,330,1381,"Olympics, 2020",Brazil vs Ivory Coast,2021-07-25,Brazil,BR,2021,SUCCESS,Santos,2000000.0,False,Data Ended before season : 2021,False,Santos,Aderbar Santos,single
30142,376,1383,"Olympics, 2020",Saudi Arabia vs Brazil,2021-07-28,Saudi Arabia,SA,2021,SUCCESS,Khalifah Al-Dawsari,75000.0,False,Data Ended before season : 2021,False,Khalifah Al-Dawsari,Khalifah Al-Dawsari,single
30151,385,1383,"Olympics, 2020",Saudi Arabia vs Brazil,2021-07-28,Brazil,BR,2021,SUCCESS,Santos,2000000.0,False,Data Ended before season : 2021,False,Santos,Aderbar Santos,single
30228,462,1387,"Olympics, 2020",Brazil vs Egypt,2021-07-31,Brazil,BR,2021,SUCCESS,Santos,2000000.0,False,Data Ended before season : 2021,False,Santos,Aderbar Santos,single
30283,517,1389,"Olympics, 2020",Mexico vs Brazil,2021-08-03,Brazil,BR,2021,SUCCESS,Santos,2000000.0,False,Data Ended before season : 2021,False,Santos,Aderbar Santos,single
30338,572,1392,"Olympics, 2020",Brazil vs Spain,2021-08-06,Brazil,BR,2021,SUCCESS,Santos,2000000.0,False,Data Ended before season : 2021,False,Santos,Aderbar Santos,single
30870,4,1058,"Euros 2024, Qualifiers",Belarus vs Kosovo,19.06.23,Belarus,BY,2023,SUCCESS,Artem Bykov,550000.0,False,Data Ended before season : 2023,False,Artem Bykov,Art Bykov,single
30871,5,1058,"Euros 2024, Qualifiers",Belarus vs Kosovo,19.06.23,Belarus,BY,2023,SUCCESS,Pavel Savitskiy,800000.0,False,Data Ended before season : 2023,False,Pavel Savitskiy,Savitski,single
30874,8,1058,"Euros 2024, Qualifiers",Belarus vs Kosovo,19.06.23,Belarus,BY,2023,SUCCESS,Evgeniy Yablonskiy,700000.0,False,Data Ended before season : 2023,False,Evgeniy Yablonskiy,Yablonski,single
30882,16,1058,"Euros 2024, Qualifiers",Belarus vs Kosovo,19.06.23,Kosovo,XK,2023,SUCCESS,Donat Rrudhani,700000.0,False,Data Ended before season : 2023,False,Donat Rrudhani,Rrudhani,single
30883,17,1058,"Euros 2024, Qualifiers",Belarus vs Kosovo,19.06.23,Kosovo,XK,2023,SUCCESS,Leart Paçarada,2000000.0,False,Data Ended before season : 2023,False,Leart Paçarada,Paqarada,single
30884,18,1058,"Euros 2024, Qualifiers",Belarus vs Kosovo,19.06.23,Kosovo,XK,2023,SUCCESS,Betim Fazliji,700000.0,False,Data Ended before season : 2023,False,Betim Fazliji,Fazliji,single
30886,20,1058,"Euros 2024, Qualifiers",Belarus vs Kosovo,19.06.23,Kosovo,XK,2023,SUCCESS,Bersant Celina,2500000.0,False,Data Ended before season : 2023,False,Bersant Celina,Celina,single
30892,26,1059,"Euros 2024, Qualifiers",Andorra vs Belarus,09.09.23,Andorra,AD,2023,SUCCESS,Albert Alavedra,100000.0,False,Data Ended before season : 2023,False,Albert Alavedra,Alavedra,single
30897,31,1059,"Euros 2024, Qualifiers",Andorra vs Belarus,09.09.23,Andorra,AD,2023,SUCCESS,Berto Rosas,250000.0,False,Data Ended before season : 2023,False,Berto Rosas,Rosas,single
30899,33,1059,"Euros 2024, Qualifiers",Andorra vs Belarus,09.09.23,Belarus,BY,2023,SUCCESS,Maksim Plotnikov,350000.0,False,Data Ended before season : 2023,False,Maksim Plotnikov,M Plotnikov,single
30904,38,1059,"Euros 2024, Qualifiers",Andorra vs Belarus,09.09.23,Belarus,BY,2023,SUCCESS,Artem Bykov,550000.0,False,Data Ended before season : 2023,False,Artem Bykov,Art Bykov,single
30905,39,1059,"Euros 2024, Qualifiers",Andorra vs Belarus,09.09.23,Belarus,BY,2023,SUCCESS,Pavel Savitskiy,800000.0,False,Data Ended before season : 2023,False,Pavel Savitskiy,Savitski,single
30909,43,1059,"Euros 2024, Qualifiers",Andorra vs Belarus,09.09.23,Belarus,BY,2023,SUCCESS,Vitaliy Lisakovich,1300000.0,False,Data Ended before season : 2023,False,Vitaliy Lisakovich,V Lisakovich,single
30912,46,1060,"Euros 2024, Qualifiers",Romania vs Israel,09.09.23,Romania,RO,2023,SUCCESS,Cristian Manea,3500000.0,False,Data Ended before season : 2023,False,Cristian Manea,Manea,single
30918,52,1060,"Euros 2024, Qualifiers",Romania vs Israel,09.09.23,Romania,RO,2023,SUCCESS,Deian Sorescu,1500000.0,False,Data Ended before season : 2023,False,Deian Sorescu,Sorescu,single
30936,70,1061,"Euros 2024, Qualifiers",Kosovo vs Switzerland,09.09.23,Kosovo,XK,2023,SUCCESS,Leart Paçarada,2000000.0,False,Data Ended before season : 2023,False,Leart Paçarada,Paqarada,single
30938,72,1061,"Euros 2024, Qualifiers",Kosovo vs Switzerland,09.09.23,Kosovo,XK,2023,SUCCESS,Betim Fazliji,700000.0,False,Data Ended before season : 2023,False,Betim Fazliji,Fazliji,single
30940,74,1061,"Euros 2024, Qualifiers",Kosovo vs Switzerland,09.09.23,Kosovo,XK,2023,SUCCESS,Valon Berisha,1800000.0,False,Data Ended before season : 2023,False,Valon Berisha,Val Berisha,single
30961,95,1062,"Euros 2024, Qualifiers",Switzerland vs Andorra,12.09.23,Switzerland,CH,2023,SUCCESS,Cedric Itten,4000000.0,False,Data Ended before season : 2023,False,Cedric Itten,Itten,single
30970,104,1062,"Euros 2024, Qualifiers",Switzerland vs Andorra,12.09.23,Andorra,AD,2023,SUCCESS,Joel Guillén,-,False,Data Ended before season : 2023,False,Joel Guillén,Guillen,single
30971,105,1062,"Euros 2024, Qualifiers",Switzerland vs Andorra,12.09.23,Andorra,AD,2023,SUCCESS,Albert Alavedra,100000.0,False,Data Ended before season : 2023,False,Albert Alavedra,Alavedra,single
30987,121,1063,"Euros 2024, Qualifiers",Israel vs Belarus,12.09.23,Belarus,BY,2023,SUCCESS,Maksim Plotnikov,350000.0,False,Data Ended before season : 2023,False,Maksim Plotnikov,M Plotnikov,single
31013,147,1064,"Euros 2024, Qualifiers",Romania vs Kosovo,12.09.23,Kosovo,XK,2023,SUCCESS,Leart Paçarada,2000000.0,False,Data Ended before season : 2023,False,Leart Paçarada,Paqarada,single
31016,150,1064,"Euros 2024, Qualifiers",Romania vs Kosovo,12.09.23,Kosovo,XK,2023,SUCCESS,Valon Berisha,1800000.0,False,Data Ended before season : 2023,False,Valon Berisha,Val Berisha,single
31041,175,1065,"Euros 2024, Qualifiers",Belarus vs Romania,12.10.23,Romania,RO,2023,SUCCESS,Dennis Man,3200000.0,False,Data Ended before season : 2023,False,Dennis Man,D Man,single
31063,197,1066,"Euros 2024, Qualifiers",Andorra vs Kosovo,12.10.23,Kosovo,XK,2023,SUCCESS,Albion Rrahmani,350000.0,False,Data Ended before season : 2023,False,Albion Rrahmani,Al Rrahmani,single
31072,206,1067,"Euros 2024, Qualifiers",Switzerland vs Belarus,15.10.23,Switzerland,CH,2023,SUCCESS,Cedric Itten,4000000.0,False,Data Ended before season : 2023,False,Cedric Itten,Itten,single
31094,228,1068,"Euros 2024, Qualifiers",Romania vs Andorra,15.10.23,Romania,RO,2023,SUCCESS,Deian Sorescu,1500000.0,False,Data Ended before season : 2023,False,Deian Sorescu,Sorescu,single
31096,230,1068,"Euros 2024, Qualifiers",Romania vs Andorra,15.10.23,Romania,RO,2023,SUCCESS,Daniel Bîrligea,700000.0,False,Data Ended before season : 2023,False,Daniel Bîrligea,Birligea,single
31164,298,1071,"Euros 2024, Qualifiers",Belarus vs Andorra,18.11.23,Andorra,AD,2023,SUCCESS,Eric de Pablos,250000.0,False,Data Ended before season : 2023,False,Eric de Pablos,De Pablos,single
31302,436,1077,"Euros 2024, Qualifiers",Portugal vs Liechtenstein,23.03.23,Liechtenstein,LI,2023,SUCCESS,Noah Frommelt,-,False,Data Ended before season : 2023,False,Noah Frommelt,Frommelt,single
31303,437,1077,"Euros 2024, Qualifiers",Portugal vs Liechtenstein,23.03.23,Liechtenstein,LI,2023,SUCCESS,Nicolas Hasler,200000.0,False,Data Ended before season : 2023,False,Nicolas Hasler,N Hasler,single
31305,439,1077,"Euros 2024, Qualifiers",Portugal vs Liechtenstein,23.03.23,Liechtenstein,LI,2023,SUCCESS,Philipp Gassner,75000.0,False,Data Ended before season : 2023,False,Philipp Gassner,Gassner,single
31308,442,1078,"Euros 2024, Qualifiers",Bosnia-Herzegovina vs Iceland,23.03.23,Bosnia-Herzegovina,BA,2023,SUCCESS,Sinisa Sanicanin,1800000.0,False,Data Ended before season : 2023,False,Sinisa Sanicanin,Sanicanin,single
31311,445,1078,"Euros 2024, Qualifiers",Bosnia-Herzegovina vs Iceland,23.03.23,Bosnia-Herzegovina,BA,2023,SUCCESS,Hrvoje Milicevic,700000.0,False,Data Ended before season : 2023,False,Hrvoje Milicevic,Miličević Hrvoje,single
31317,451,1078,"Euros 2024, Qualifiers",Bosnia-Herzegovina vs Iceland,23.03.23,Iceland,IS,2023,SUCCESS,Rúnar Alex Rúnarsson,1500000.0,False,Data Ended before season : 2023,False,Rúnar Alex Rúnarsson,R Rúnarsson,single
31320,454,1078,"Euros 2024, Qualifiers",Bosnia-Herzegovina vs Iceland,23.03.23,Iceland,IS,2023,SUCCESS,Hördur Magnússon,2000000.0,False,Data Ended before season : 2023,False,Hördur Magnússon,H Magnússon,single
31321,455,1078,"Euros 2024, Qualifiers",Bosnia-Herzegovina vs Iceland,23.03.23,Iceland,IS,2023,SUCCESS,Davíd Kristján Ólafsson,500000.0,False,Data Ended before season : 2023,False,Davíd Kristján Ólafsson,D Ólafsson,single
31324,458,1078,"Euros 2024, Qualifiers",Bosnia-Herzegovina vs Iceland,23.03.23,Iceland,IS,2023,SUCCESS,Arnór Sigurdsson,4500000.0,False,Data Ended before season : 2023,False,Arnór Sigurdsson,A Sigurðsson,single
31325,459,1078,"Euros 2024, Qualifiers",Bosnia-Herzegovina vs Iceland,23.03.23,Iceland,IS,2023,SUCCESS,"['Steinthór Freyr Thorsteinsson', 'Jón Dagur Thorsteinsson']",3500000.0,False,Data Ended before season : 2023,False,"['Steinthór Freyr Thorsteinsson', 'Jón Dagur Thorsteinsson']",Thorsteinsson,multiple
31327,461,1078,"Euros 2024, Qualifiers",Bosnia-Herzegovina vs Iceland,23.03.23,Iceland,IS,2023,SUCCESS,"['Alfred Finnbogason', 'Kjartan Finnbogason', 'Kristján Flóki Finnbogason', 'Kristján Finnbogi Finnbogason']",350000.0,False,Data Ended before season : 2023,False,"['Alfred Finnbogason', 'Kjartan Finnbogason', 'Kristján Flóki Finnbogason', 'Kristján Finnbogi Finnbogason']",Finnbogason,multiple
31356,490,1080,"Euros 2024, Qualifiers",Liechtenstein vs Iceland,26.03.23,Liechtenstein,LI,2023,SUCCESS,Noah Frommelt,-,False,Data Ended before season : 2023,False,Noah Frommelt,Frommelt,single
31357,491,1080,"Euros 2024, Qualifiers",Liechtenstein vs Iceland,26.03.23,Liechtenstein,LI,2023,SUCCESS,Nicolas Hasler,200000.0,False,Data Ended before season : 2023,False,Nicolas Hasler,N Hasler,single
31360,494,1080,"Euros 2024, Qualifiers",Liechtenstein vs Iceland,26.03.23,Liechtenstein,LI,2023,SUCCESS,Philipp Gassner,75000.0,False,Data Ended before season : 2023,False,Philipp Gassner,Gassner,single
31361,495,1080,"Euros 2024, Qualifiers",Liechtenstein vs Iceland,26.03.23,Iceland,IS,2023,SUCCESS,Rúnar Alex Rúnarsson,1500000.0,False,Data Ended before season : 2023,False,Rúnar Alex Rúnarsson,R Rúnarsson,single
31362,496,1080,"Euros 2024, Qualifiers",Liechtenstein vs Iceland,26.03.23,Iceland,IS,2023,SUCCESS,Hördur Magnússon,2000000.0,False,Data Ended before season : 2023,False,Hördur Magnússon,H Magnússon,single
31363,497,1080,"Euros 2024, Qualifiers",Liechtenstein vs Iceland,26.03.23,Iceland,IS,2023,SUCCESS,Davíd Kristján Ólafsson,500000.0,False,Data Ended before season : 2023,False,Davíd Kristján Ólafsson,D Ólafsson,single
31366,500,1080,"Euros 2024, Qualifiers",Liechtenstein vs Iceland,26.03.23,Iceland,IS,2023,SUCCESS,Arnór Sigurdsson,4500000.0,False,Data Ended before season : 2023,False,Arnór Sigurdsson,A Sigurðsson,single
31367,501,1080,"Euros 2024, Qualifiers",Liechtenstein vs Iceland,26.03.23,Iceland,IS,2023,SUCCESS,Aron Gunnarsson,400000.0,False,Data Ended before season : 2023,False,Aron Gunnarsson,A Gunnarsson,single
31368,502,1080,"Euros 2024, Qualifiers",Liechtenstein vs Iceland,26.03.23,Iceland,IS,2023,SUCCESS,"['Steinthór Freyr Thorsteinsson', 'Jón Dagur Thorsteinsson']",3500000.0,False,Data Ended before season : 2023,False,"['Steinthór Freyr Thorsteinsson', 'Jón Dagur Thorsteinsson']",Thorsteinsson,multiple
31370,504,1080,"Euros 2024, Qualifiers",Liechtenstein vs Iceland,26.03.23,Iceland,IS,2023,SUCCESS,"['Alfred Finnbogason', 'Kjartan Finnbogason', 'Kristján Flóki Finnbogason', 'Kristján Finnbogi Finnbogason']",350000.0,False,Data Ended before season : 2023,False,"['Alfred Finnbogason', 'Kjartan Finnbogason', 'Kristján Flóki Finnbogason', 'Kristján Finnbogi Finnbogason']",Finnbogason,multiple
31407,541,1082,"Euros 2024, Qualifiers",Slovakia vs Bosnia-Herzegovina,26.03.23,Bosnia-Herzegovina,BA,2023,SUCCESS,Sinisa Sanicanin,1800000.0,False,Data Ended before season : 2023,False,Sinisa Sanicanin,Sanicanin,single
31410,544,1082,"Euros 2024, Qualifiers",Slovakia vs Bosnia-Herzegovina,26.03.23,Bosnia-Herzegovina,BA,2023,SUCCESS,Hrvoje Milicevic,700000.0,False,Data Ended before season : 2023,False,Hrvoje Milicevic,Miličević Hrvoje,single
31434,568,1083,"Euros 2024, Qualifiers",Luxembourg vs Liechtenstein,17.06.23,Liechtenstein,LI,2023,SUCCESS,Nicolas Hasler,200000.0,False,Data Ended before season : 2023,False,Nicolas Hasler,N Hasler,single
31437,571,1083,"Euros 2024, Qualifiers",Luxembourg vs Liechtenstein,17.06.23,Liechtenstein,LI,2023,SUCCESS,Ferhat Saglam,-,False,Data Ended before season : 2023,False,Ferhat Saglam,F Saglam,single
31451,585,1084,"Euros 2024, Qualifiers",Portugal vs Bosnia-Herzegovina,17.06.23,Bosnia-Herzegovina,BA,2023,SUCCESS,Sinisa Sanicanin,1800000.0,False,Data Ended before season : 2023,False,Sinisa Sanicanin,Sanicanin,single
31460,594,1085,"Euros 2024, Qualifiers",Iceland vs Slovakia,17.06.23,Iceland,IS,2023,SUCCESS,Rúnar Alex Rúnarsson,1500000.0,False,Data Ended before season : 2023,False,Rúnar Alex Rúnarsson,R Rúnarsson,single
31463,597,1085,"Euros 2024, Qualifiers",Iceland vs Slovakia,17.06.23,Iceland,IS,2023,SUCCESS,Hördur Magnússon,2000000.0,False,Data Ended before season : 2023,False,Hördur Magnússon,H Magnússon,single
31467,601,1085,"Euros 2024, Qualifiers",Iceland vs Slovakia,17.06.23,Iceland,IS,2023,SUCCESS,Aron Gunnarsson,400000.0,False,Data Ended before season : 2023,False,Aron Gunnarsson,A Gunnarsson,single
31468,602,1085,"Euros 2024, Qualifiers",Iceland vs Slovakia,17.06.23,Iceland,IS,2023,SUCCESS,"['Steinthór Freyr Thorsteinsson', 'Jón Dagur Thorsteinsson']",3500000.0,False,Data Ended before season : 2023,False,"['Steinthór Freyr Thorsteinsson', 'Jón Dagur Thorsteinsson']",Thorsteinsson,multiple
31470,604,1085,"Euros 2024, Qualifiers",Iceland vs Slovakia,17.06.23,Iceland,IS,2023,SUCCESS,"['Alfred Finnbogason', 'Kjartan Finnbogason', 'Kristján Flóki Finnbogason', 'Kristján Finnbogi Finnbogason']",350000.0,False,Data Ended before season : 2023,False,"['Alfred Finnbogason', 'Kjartan Finnbogason', 'Kristján Flóki Finnbogason', 'Kristján Finnbogi Finnbogason']",Finnbogason,multiple
31484,618,1086,"Euros 2024, Qualifiers",Bosnia-Herzegovina vs Luxembourg,20.06.23,Bosnia-Herzegovina,BA,2023,SUCCESS,Sinisa Sanicanin,1800000.0,False,Data Ended before season : 2023,False,Sinisa Sanicanin,Sanicanin,single
31491,625,1086,"Euros 2024, Qualifiers",Bosnia-Herzegovina vs Luxembourg,20.06.23,Bosnia-Herzegovina,BA,2023,SUCCESS,Kenan Kodro,1200000.0,False,Data Ended before season : 2023,False,Kenan Kodro,Kodro,single
31504,638,1087,"Euros 2024, Qualifiers",Iceland vs Portugal,20.06.23,Iceland,IS,2023,SUCCESS,Rúnar Alex Rúnarsson,1500000.0,False,Data Ended before season : 2023,False,Rúnar Alex Rúnarsson,R Rúnarsson,single
31505,639,1087,"Euros 2024, Qualifiers",Iceland vs Portugal,20.06.23,Iceland,IS,2023,SUCCESS,Valgeir Lunddal Fridriksson,1200000.0,False,Data Ended before season : 2023,False,Valgeir Lunddal Fridriksson,V Fridriksson,single
31508,642,1087,"Euros 2024, Qualifiers",Iceland vs Portugal,20.06.23,Iceland,IS,2023,SUCCESS,Hördur Magnússon,2000000.0,False,Data Ended before season : 2023,False,Hördur Magnússon,H Magnússon,single
31512,646,1087,"Euros 2024, Qualifiers",Iceland vs Portugal,20.06.23,Iceland,IS,2023,SUCCESS,"['Steinthór Freyr Thorsteinsson', 'Jón Dagur Thorsteinsson']",3500000.0,False,Data Ended before season : 2023,False,"['Steinthór Freyr Thorsteinsson', 'Jón Dagur Thorsteinsson']",Thorsteinsson,multiple
31514,648,1087,"Euros 2024, Qualifiers",Iceland vs Portugal,20.06.23,Iceland,IS,2023,SUCCESS,"['Alfred Finnbogason', 'Kjartan Finnbogason', 'Kristján Flóki Finnbogason', 'Kristján Finnbogi Finnbogason']",350000.0,False,Data Ended before season : 2023,False,"['Alfred Finnbogason', 'Kjartan Finnbogason', 'Kristján Flóki Finnbogason', 'Kristján Finnbogi Finnbogason']",Finnbogason,multiple
31532,666,1088,"Euros 2024, Qualifiers",Liechtenstein vs Slovakia,20.06.23,Liechtenstein,LI,2023,SUCCESS,Fabio Wolfinger,-,False,Data Ended before season : 2023,False,Fabio Wolfinger,F Wolfinger,single
31536,670,1088,"Euros 2024, Qualifiers",Liechtenstein vs Slovakia,20.06.23,Liechtenstein,LI,2023,SUCCESS,Ferhat Saglam,-,False,Data Ended before season : 2023,False,Ferhat Saglam,F Saglam,single
31552,686,1089,"Euros 2024, Qualifiers",Bosnia-Herzegovina vs Liechtenstein,08.09.23,Bosnia-Herzegovina,BA,2023,SUCCESS,Hrvoje Milicevic,700000.0,False,Data Ended before season : 2023,False,Hrvoje Milicevic,Miličević Hrvoje,single
31555,689,1089,"Euros 2024, Qualifiers",Bosnia-Herzegovina vs Liechtenstein,08.09.23,Bosnia-Herzegovina,BA,2023,SUCCESS,Adi Nalic,700000.0,False,Data Ended before season : 2023,False,Adi Nalic,Nalic,single
31568,702,1089,"Euros 2024, Qualifiers",Bosnia-Herzegovina vs Liechtenstein,08.09.23,Liechtenstein,LI,2023,SUCCESS,Ferhat Saglam,-,False,Data Ended before season : 2023,False,Ferhat Saglam,F Saglam,single
31581,715,1090,"Euros 2024, Qualifiers",Luxembourg vs Iceland,08.09.23,Iceland,IS,2023,SUCCESS,Rúnar Alex Rúnarsson,1500000.0,False,Data Ended before season : 2023,False,Rúnar Alex Rúnarsson,R Rúnarsson,single
31582,716,1090,"Euros 2024, Qualifiers",Luxembourg vs Iceland,08.09.23,Iceland,IS,2023,SUCCESS,Valgeir Lunddal Fridriksson,1200000.0,False,Data Ended before season : 2023,False,Valgeir Lunddal Fridriksson,V Fridriksson,single
31584,718,1090,"Euros 2024, Qualifiers",Luxembourg vs Iceland,08.09.23,Iceland,IS,2023,SUCCESS,Hördur Magnússon,2000000.0,False,Data Ended before season : 2023,False,Hördur Magnússon,H Magnússon,single
31588,722,1090,"Euros 2024, Qualifiers",Luxembourg vs Iceland,08.09.23,Iceland,IS,2023,SUCCESS,"['Steinthór Freyr Thorsteinsson', 'Jón Dagur Thorsteinsson']",3500000.0,False,Data Ended before season : 2023,False,"['Steinthór Freyr Thorsteinsson', 'Jón Dagur Thorsteinsson']",Thorsteinsson,multiple
31590,724,1090,"Euros 2024, Qualifiers",Luxembourg vs Iceland,08.09.23,Iceland,IS,2023,SUCCESS,"['Alfred Finnbogason', 'Kjartan Finnbogason', 'Kristján Flóki Finnbogason', 'Kristján Finnbogi Finnbogason']",350000.0,False,Data Ended before season : 2023,False,"['Alfred Finnbogason', 'Kjartan Finnbogason', 'Kristján Flóki Finnbogason', 'Kristján Finnbogi Finnbogason']",Finnbogason,multiple
31591,725,1090,"Euros 2024, Qualifiers",Luxembourg vs Iceland,08.09.23,Iceland,IS,2023,SUCCESS,Saevar Atli Magnússon,450000.0,False,Data Ended before season : 2023,False,Saevar Atli Magnússon,S Magnússon,single
31636,770,1093,"Euros 2024, Qualifiers",Iceland vs Bosnia-Herzegovina,11.09.23,Iceland,IS,2023,SUCCESS,Rúnar Alex Rúnarsson,1500000.0,False,Data Ended before season : 2023,False,Rúnar Alex Rúnarsson,R Rúnarsson,single
31638,772,1093,"Euros 2024, Qualifiers",Iceland vs Bosnia-Herzegovina,11.09.23,Iceland,IS,2023,SUCCESS,Hjörtur Hermannsson,900000.0,False,Data Ended before season : 2023,False,Hjörtur Hermannsson,Hermannsson,single
31644,778,1093,"Euros 2024, Qualifiers",Iceland vs Bosnia-Herzegovina,11.09.23,Iceland,IS,2023,SUCCESS,Mikael Anderson,1000000.0,False,Data Ended before season : 2023,False,Mikael Anderson,Mik Anderson,single
31646,780,1093,"Euros 2024, Qualifiers",Iceland vs Bosnia-Herzegovina,11.09.23,Iceland,IS,2023,SUCCESS,"['Orri Óskarsson', 'Óskar Sverrisson']",400000.0,False,Data Ended before season : 2023,False,"['Orri Óskarsson', 'Óskar Sverrisson']",Oskarsson,multiple
31652,786,1093,"Euros 2024, Qualifiers",Iceland vs Bosnia-Herzegovina,11.09.23,Bosnia-Herzegovina,BA,2023,SUCCESS,Hrvoje Milicevic,700000.0,False,Data Ended before season : 2023,False,Hrvoje Milicevic,Miličević Hrvoje,single
31678,812,1094,"Euros 2024, Qualifiers",Slovakia vs Liechtenstein,11.09.23,Liechtenstein,LI,2023,SUCCESS,Ferhat Saglam,-,False,Data Ended before season : 2023,False,Ferhat Saglam,F Saglam,single
